id,from_node_id,to_node_id,capacity_mw,impedance,voltage_kv,length_km
0,0,1,2500,0.012,500,15
1,0,2,2200,0.038,500,187
2,0,6,2400,0.025,500,121
3,1,3,2300,0.041,500,358
4,1,32,1200,0.018,230,28
5,2,13,2100,0.042,500,354
6,2,34,800,0.015,230,25
7,3,4,2500,0.008,500,68
8,3,7,2200,0.019,500,94
9,3,31,1500,0.011,345,42
10,4,5,2000,0.032,500,168
11,4,52,900,0.014,230,32
12,5,6,2100,0.021,500,98
13,5,7,1800,0.028,500,136
14,6,36,850,0.019,230,47
15,7,8,2000,0.033,500,231
16,7,37,700,0.012,230,18
17,8,9,1400,0.027,345,142
18,8,21,1900,0.045,500,321
19,9,18,1300,0.044,345,346
20,9,19,1100,0.018,345,35
21,10,11,1200,0.009,345,22
22,10,12,2000,0.038,500,294
23,10,35,750,0.016,345,38
24,11,18,1500,0.047,345,412
25,12,13,2400,0.013,500,87
26,12,14,1300,0.021,345,162
27,12,43,1100,0.028,345,218
28,13,34,900,0.022,230,58
29,13,53,1000,0.011,230,24
30,14,15,1200,0.044,345,396
31,15,16,1000,0.051,345,442
32,15,43,850,0.033,345,243
33,16,17,1100,0.029,345,184
34,16,29,600,0.012,230,32
35,17,18,1400,0.048,345,412
36,17,28,650,0.025,230,128
37,18,19,1800,0.011,345,28
38,18,20,1600,0.043,500,358
39,19,20,1200,0.039,345,312
40,20,21,1700,0.041,500,328
41,20,42,550,0.019,230,72
42,21,22,2100,0.022,500,136
43,21,38,800,0.025,230,98
44,22,23,2300,0.031,500,198
45,22,40,1400,0.015,500,42
46,22,48,700,0.017,230,54
47,23,24,2200,0.029,500,176
48,23,25,1900,0.037,500,254
49,24,25,2000,0.018,500,94
50,24,41,600,0.021,230,84
51,25,27,1100,0.051,500,448
52,25,26,700,0.038,230,286
53,26,27,650,0.042,230,312
54,27,28,600,0.046,230,348
55,28,29,550,0.024,230,118
56,29,17,700,0.018,230,64
57,30,3,1800,0.027,500,174
58,30,51,950,0.016,230,42
59,31,4,1600,0.009,345,24
60,32,0,1100,0.014,230,32
61,33,43,900,0.038,345,284
62,34,2,750,0.013,230,28
63,35,10,800,0.019,345,52
64,36,6,900,0.022,230,68
65,37,7,650,0.008,230,15
66,38,24,850,0.031,230,186
67,39,28,700,0.035,230,224
68,40,22,1500,0.011,500,38
69,41,24,600,0.018,230,72
70,42,20,550,0.022,230,86
71,43,44,750,0.008,345,18
72,44,15,800,0.042,345,328
73,45,5,500,0.029,230,156
74,46,8,400,0.041,230,298
75,47,21,450,0.026,230,142
76,48,22,600,0.014,230,38
77,49,38,350,0.024,230,112
78,50,27,400,0.033,230,198
79,51,30,900,0.012,230,28
80,52,4,850,0.011,230,24
81,53,13,1050,0.009,230,18
82,54,1,950,0.018,230,52
83,0,54,1100,0.021,230,64
84,3,52,800,0.038,230,284
85,7,46,450,0.055,230,412
86,18,50,500,0.062,230,486
87,20,49,400,0.044,230,328
88,22,47,550,0.032,230,198
89,24,50,450,0.058,230,448
